robustness_run_id,model,level,segment_id,track_id,original_audio_id,label,score_clean,score_mp3_128,score_mp3_64
mp3_optimized_20260919T175101Z,Log-Mel CNN,segment,seg_005406,sample_01815,Fuckaboing - RoccoW,1,0.9971092343330383,0.9972963929176331,0.9974386692047119
mp3_optimized_20260919T175101Z,Log-Mel CNN,segment,seg_005407,sample_01815,Fuckaboing - RoccoW,1,0.9982434511184692,0.9983001351356506,0.9985522627830505
mp3_optimized_20260919T175101Z,Log-Mel CNN,segment,seg_005434,sample_01829,Let's Start Out Slow - RoccoW,1,0.9961534142494202,0.9962175488471985,0.9960916638374329
mp3_optimized_20260919T175101Z,Log-Mel CNN,segment,seg_005435,sample_01829,Let's Start Out Slow - RoccoW,1,0.9990584254264832,0.9990788698196411,0.9990952014923096
mp3_optimized_20260919T175101Z,Log-Mel CNN,segment,seg_005436,sample_01830,Let You're Body Move - D SMILEZ,1,0.9989450573921204,0.9989398121833801,0.9988817572593689
mp3_optimized_20260919T175101Z,Log-Mel CNN,segment,seg_005437,sample_01830,Let You're Body Move - D SMILEZ,1,0.9985671043395996,0.9985578656196594,0.9985358715057373
mp3_optimized_20260919T175101Z,Log-Mel CNN,segment,seg_005454,sample_01839,Night Owl - Broke For Free,1,0.9994645714759827,0.9994739890098572,0.9994902610778809
mp3_optimized_20260919T175101Z,Log-Mel CNN,segment,seg_005455,sample_01839,Night Owl - Broke For Free,1,0.9965873956680298,0.9966037273406982,0.9962043166160583
mp3_optimized_20260919T175101Z,Log-Mel CNN,segment,seg_005476,sample_01850,Pista Afuera - Epstein,1,0.9998743534088135,0.9998791217803955,0.9998525381088257
mp3_optimized_20260919T175101Z,Log-Mel CNN,segment,seg_005477,sample_01850,Pista Afuera - Epstein,1,0.9999551773071289,0.9999572038650513,0.9999619722366333
mp3_optimized_20260919T175101Z,Log-Mel CNN,segment,seg_005482,sample_01853,Realize Me - Jim Rooster,1,0.9997946619987488,0.999800980091095,0.9997778534889221
mp3_optimized_20260919T175101Z,Log-Mel CNN,segment,seg_005483,sample_01853,Realize Me - Jim Rooster,1,0.9999922513961792,0.9999924898147583,0.9999923706054688
mp3_optimized_20260919T175101Z,Log-Mel CNN,segment,seg_005484,sample_01854,Resistentialism - Nihilore,1,0.9973959922790527,0.9973638653755188,0.9981437921524048
mp3_optimized_20260919T175101Z,Log-Mel CNN,segment,seg_005485,sample_01854,Resistentialism - Nihilore,1,0.9975831508636475,0.9976988434791565,0.9980064034461975
mp3_optimized_20260919T175101Z,Log-Mel CNN,segment,seg_005497,sample_01861,Set Fire to Creation - Nihilore,1,0.9976401329040527,0.9976750016212463,0.9977723956108093
mp3_optimized_20260919T175101Z,Log-Mel CNN,segment,seg_005498,sample_01861,Set Fire to Creation - Nihilore,1,0.9969868063926697,0.9970558881759644,0.9973766803741455
mp3_optimized_20260919T175101Z,Log-Mel CNN,segment,seg_005511,sample_01868,Support Me in This Moment That I'm About To Lose Heart - Nihilore,1,0.9973868727684021,0.9974513649940491,0.9972019195556641
mp3_optimized_20260919T175101Z,Log-Mel CNN,segment,seg_005512,sample_01868,Support Me in This Moment That I'm About To Lose Heart - Nihilore,1,0.9962159991264343,0.9963111281394958,0.9965674877166748
mp3_optimized_20260919T175101Z,Log-Mel CNN,segment,seg_005519,sample_01872,The Adventures Of Roderick Random - Maps And Diagrams,1,0.9489455223083496,0.9531036019325256,0.9426250457763672
mp3_optimized_20260919T175101Z,Log-Mel CNN,segment,seg_005520,sample_01872,The Adventures Of Roderick Random - Maps And Diagrams,1,0.944530725479126,0.9454185366630554,0.9455868005752563
mp3_optimized_20260919T175101Z,Log-Mel CNN,segment,seg_005531,sample_01878,The Secret Garden - Barbarix,1,0.9937664270401001,0.9940604567527771,0.9956459403038025
mp3_optimized_20260919T175101Z,Log-Mel CNN,segment,seg_005532,sample_01878,The Secret Garden - Barbarix,1,0.9996551275253296,0.9997051358222961,0.9996554851531982
mp3_optimized_20260919T175101Z,Log-Mel CNN,segment,seg_005545,sample_01885,Ugh! Humans Can Join - Mystery Mammal,1,0.9984512329101562,0.9984660148620605,0.9984258413314819
mp3_optimized_20260919T175101Z,Log-Mel CNN,segment,seg_005546,sample_01885,Ugh! Humans Can Join - Mystery Mammal,1,0.9991933703422546,0.9992552399635315,0.9994754195213318
mp3_optimized_20260919T175101Z,Log-Mel CNN,segment,seg_005561,sample_01893,Yurtology - Michett,1,0.998372495174408,0.9984121322631836,0.9985814094543457
mp3_optimized_20260919T175101Z,Log-Mel CNN,segment,seg_005562,sample_01893,Yurtology - Michett,1,0.9976842403411865,0.9979390501976013,0.9978273510932922
mp3_optimized_20260919T175101Z,Log-Mel CNN,segment,seg_005579,sample_01902,Different Day - First,1,0.9972020387649536,0.9972388744354248,0.9978528022766113
mp3_optimized_20260919T175101Z,Log-Mel CNN,segment,seg_005580,sample_01902,Different Day - First,1,0.9939185380935669,0.99402916431427,0.9939625859260559
mp3_optimized_20260919T175101Z,Log-Mel CNN,segment,seg_005581,sample_01903,El Burrito - Malaventura,1,0.9964001178741455,0.9965331554412842,0.9966321587562561
mp3_optimized_20260919T175101Z,Log-Mel CNN,segment,seg_005582,sample_01903,El Burrito - Malaventura,1,0.9645535945892334,0.9647393226623535,0.9670559763908386
mp3_optimized_20260919T175101Z,Log-Mel CNN,segment,seg_005591,sample_01908,"Hungry - Oh Yeah, the Future",1,0.9980171918869019,0.9979945421218872,0.9979310035705566
mp3_optimized_20260919T175101Z,Log-Mel CNN,segment,seg_005592,sample_01908,"Hungry - Oh Yeah, the Future",1,0.9994069337844849,0.9994246959686279,0.9993778467178345
mp3_optimized_20260919T175101Z,Log-Mel CNN,segment,seg_005617,sample_01921,Motocross Mania - Monroeville Music Center,1,0.9997329115867615,0.9997530579566956,0.9997121691703796
mp3_optimized_20260919T175101Z,Log-Mel CNN,segment,seg_005618,sample_01921,Motocross Mania - Monroeville Music Center,1,0.9996607303619385,0.9996594190597534,0.9996868371963501
mp3_optimized_20260919T175101Z,Log-Mel CNN,segment,seg_005619,sample_01922,Music For an Underground Circu - Ergo Phizmiz,1,0.9987003803253174,0.9987291693687439,0.998734176158905
mp3_optimized_20260919T175101Z,Log-Mel CNN,segment,seg_005620,sample_01922,Music For an Underground Circu - Ergo Phizmiz,1,0.9988933205604553,0.9989303946495056,0.9988024234771729
mp3_optimized_20260919T175101Z,Log-Mel CNN,segment,seg_005641,sample_01933,Production - Bird Names,1,0.9995679259300232,0.9995507597923279,0.9996285438537598
mp3_optimized_20260919T175101Z,Log-Mel CNN,segment,seg_005642,sample_01933,Production - Bird Names,1,0.9699374437332153,0.9710009098052979,0.9731987118721008
mp3_optimized_20260919T175101Z,Log-Mel CNN,segment,seg_005651,sample_01938,She Works / Tepid Waters - Bird Names,1,0.9999375343322754,0.9999386072158813,0.9999446868896484
mp3_optimized_20260919T175101Z,Log-Mel CNN,segment,seg_005652,sample_01938,She Works / Tepid Waters - Bird Names,1,0.9975242018699646,0.9976369142532349,0.9989296793937683
mp3_optimized_20260919T175101Z,Log-Mel CNN,segment,seg_005659,sample_01942,Something Dirty - Ergo Phizmiz,1,0.9983605742454529,0.9984132051467896,0.9981655478477478
mp3_optimized_20260919T175101Z,Log-Mel CNN,segment,seg_005660,sample_01942,Something Dirty - Ergo Phizmiz,1,0.9977466464042664,0.9978329539299011,0.9978610873222351
mp3_optimized_20260919T175101Z,Log-Mel CNN,segment,seg_005675,sample_01950,"The Pursuit of Unintentional Humor - Oh Yeah, the Future",1,0.996944010257721,0.9969966411590576,0.9966138005256653
mp3_optimized_20260919T175101Z,Log-Mel CNN,segment,seg_005676,sample_01950,"The Pursuit of Unintentional Humor - Oh Yeah, the Future",1,0.9989251494407654,0.999006450176239,0.9992119073867798
mp3_optimized_20260919T175101Z,Log-Mel CNN,segment,seg_005687,sample_01956,Troubles I've seen - Malaventura,1,0.998943030834198,0.9989542961120605,0.9989598989486694
mp3_optimized_20260919T175101Z,Log-Mel CNN,segment,seg_005688,sample_01956,Troubles I've seen - Malaventura,1,0.9943558573722839,0.9944414496421814,0.9937765598297119
mp3_optimized_20260919T175101Z,Log-Mel CNN,segment,seg_005707,sample_01966,5 (Lexington) - Isle of Pine,1,0.9976522326469421,0.9976546764373779,0.9976775050163269
mp3_optimized_20260919T175101Z,Log-Mel CNN,segment,seg_005708,sample_01966,5 (Lexington) - Isle of Pine,1,0.9999687671661377,0.9999676942825317,0.9999632835388184
mp3_optimized_20260919T175101Z,Log-Mel CNN,segment,seg_005713,sample_01969,Attention - Pete Prodoehl,1,0.9983363747596741,0.9983339905738831,0.9984467625617981
mp3_optimized_20260919T175101Z,Log-Mel CNN,segment,seg_005714,sample_01969,Attention - Pete Prodoehl,1,0.9975442290306091,0.9976316690444946,0.9974341988563538
mp3_optimized_20260919T175101Z,Log-Mel CNN,segment,seg_005772,sample_01999,"Head of Ancante, Talking Tree - Ak'chamel, The Giver of Illness",1,0.9881448745727539,0.9881231188774109,0.9872296452522278
mp3_optimized_20260919T175101Z,Log-Mel CNN,segment,seg_005773,sample_01999,"Head of Ancante, Talking Tree - Ak'chamel, The Giver of Illness",1,0.9897950291633606,0.9896173477172852,0.9912870526313782
mp3_optimized_20260919T175101Z,Log-Mel CNN,segment,seg_005790,sample_02008,I - Inflammator,1,0.9997201561927795,0.999723494052887,0.9996792078018188
mp3_optimized_20260919T175101Z,Log-Mel CNN,segment,seg_005791,sample_02008,I - Inflammator,1,0.9992257356643677,0.9992411136627197,0.9992693066596985
mp3_optimized_20260919T175101Z,Log-Mel CNN,segment,seg_005802,sample_02014,L'arbre - Salmo,1,0.8158276081085205,0.8125086426734924,0.8088729381561279
mp3_optimized_20260919T175101Z,Log-Mel CNN,segment,seg_005803,sample_02014,L'arbre - Salmo,1,0.7984365820884705,0.8011705279350281,0.7916581630706787
mp3_optimized_20260919T175101Z,Log-Mel CNN,segment,seg_005804,sample_02015,Leaving Here - Mod Fun,1,0.9995461106300354,0.9995730519294739,0.9995507597923279
mp3_optimized_20260919T175101Z,Log-Mel CNN,segment,seg_005805,sample_02015,Leaving Here - Mod Fun,1,0.9609940052032471,0.9667611718177795,0.9872548580169678
mp3_optimized_20260919T175101Z,Log-Mel CNN,segment,seg_005810,sample_02018,LIQUID SKULLS - voyageurs,1,0.9984429478645325,0.998488187789917,0.9986446499824524
mp3_optimized_20260919T175101Z,Log-Mel CNN,segment,seg_005811,sample_02018,LIQUID SKULLS - voyageurs,1,0.99857497215271,0.9986336827278137,0.9989803433418274
mp3_optimized_20260919T175101Z,Log-Mel CNN,segment,seg_005814,sample_02020,Love Dream - The Zombie Dandies,1,0.9965417981147766,0.9965259432792664,0.9960892200469971
mp3_optimized_20260919T175101Z,Log-Mel CNN,segment,seg_005815,sample_02020,Love Dream - The Zombie Dandies,1,0.998687207698822,0.9987117052078247,0.998889148235321
mp3_optimized_20260919T175101Z,Log-Mel CNN,segment,seg_005822,sample_02024,Moja Krypta - AmortE,1,0.9893214702606201,0.9899571537971497,0.9887929558753967
mp3_optimized_20260919T175101Z,Log-Mel CNN,segment,seg_005823,sample_02024,Moja Krypta - AmortE,1,0.9977890253067017,0.9978328347206116,0.9982775449752808
mp3_optimized_20260919T175101Z,Log-Mel CNN,segment,seg_005838,sample_02032,Puertas de Fuego - Guerra de Cerdos,1,0.9954612851142883,0.9956094622612,0.9944924116134644
mp3_optimized_20260919T175101Z,Log-Mel CNN,segment,seg_005839,sample_02032,Puertas de Fuego - Guerra de Cerdos,1,0.9797102212905884,0.980022668838501,0.9787173867225647
mp3_optimized_20260919T175101Z,Log-Mel CNN,segment,seg_005856,sample_02041,Sfogare Il Dissenso - Deiezione HC,1,0.999723494052887,0.9997417330741882,0.9997223019599915
mp3_optimized_20260919T175101Z,Log-Mel CNN,segment,seg_005857,sample_02041,Sfogare Il Dissenso - Deiezione HC,1,0.9996582269668579,0.9996839761734009,0.9996205568313599
mp3_optimized_20260919T175101Z,Log-Mel CNN,segment,seg_005864,sample_02045,Sonzis FM - Pipe Choir,1,0.9981749057769775,0.9982833862304688,0.9982255101203918
mp3_optimized_20260919T175101Z,Log-Mel CNN,segment,seg_005865,sample_02045,Sonzis FM - Pipe Choir,1,0.9991450309753418,0.9991600513458252,0.999197781085968
mp3_optimized_20260919T175101Z,Log-Mel CNN,segment,seg_005870,sample_02048,Stuttgart - Portrayal,1,0.9962517619132996,0.9964787364006042,0.9960386753082275
mp3_optimized_20260919T175101Z,Log-Mel CNN,segment,seg_005871,sample_02048,Stuttgart - Portrayal,1,0.988908588886261,0.9892820119857788,0.9886394739151001
mp3_optimized_20260919T175101Z,Log-Mel CNN,segment,seg_005874,sample_02050,Terve Teille - Чокнутый Пропеллер,1,0.766471803188324,0.771917998790741,0.7895086407661438
mp3_optimized_20260919T175101Z,Log-Mel CNN,segment,seg_005875,sample_02050,Terve Teille - Чокнутый Пропеллер,1,0.767946183681488,0.7680082321166992,0.7727123498916626
mp3_optimized_20260919T175101Z,Log-Mel CNN,segment,seg_005888,sample_02057,Untitled - Fatal Injection,1,0.9976751208305359,0.9978049397468567,0.9974271655082703
mp3_optimized_20260919T175101Z,Log-Mel CNN,segment,seg_005889,sample_02057,Untitled - Fatal Injection,1,0.9977002739906311,0.9978110194206238,0.9981990456581116
mp3_optimized_20260919T175101Z,Log-Mel CNN,segment,seg_005902,sample_02064,Where Is Everything - The Moi Non Plus,1,0.9921811819076538,0.9917957186698914,0.9927532076835632
mp3_optimized_20260919T175101Z,Log-Mel CNN,segment,seg_005903,sample_02064,Where Is Everything - The Moi Non Plus,1,0.9804487824440002,0.9815975427627563,0.983337938785553
mp3_optimized_20260919T175101Z,Log-Mel CNN,segment,seg_005904,sample_02065,Who Loves You Dear - Mink Lungs,1,0.9932717680931091,0.9935848116874695,0.9941949248313904
mp3_optimized_20260919T175101Z,Log-Mel CNN,segment,seg_005905,sample_02065,Who Loves You Dear - Mink Lungs,1,0.9975511431694031,0.997570812702179,0.9973365664482117
mp3_optimized_20260919T175101Z,Log-Mel CNN,segment,seg_005970,sample_02089,Dance Harder - Three Chain Links,1,0.16623102128505707,0.1735091358423233,0.9899485111236572
mp3_optimized_20260919T175101Z,Log-Mel CNN,segment,seg_005971,sample_02089,Dance Harder - Three Chain Links,1,0.8229648470878601,0.7889932990074158,0.9926950931549072
mp3_optimized_20260919T175101Z,Log-Mel CNN,segment,seg_005972,sample_02089,Dance Harder - Three Chain Links,1,0.9940663576126099,0.9953944683074951,0.9959352016448975
mp3_optimized_20260919T175101Z,Log-Mel CNN,segment,seg_005973,sample_02090,Dance Harder - Three Chain Links,1,0.06948929280042648,0.0771748349070549,0.5340892672538757
mp3_optimized_20260919T175101Z,Log-Mel CNN,segment,seg_005974,sample_02090,Dance Harder - Three Chain Links,1,0.831782341003418,0.7584510445594788,0.3658883571624756
mp3_optimized_20260919T175101Z,Log-Mel CNN,segment,seg_005975,sample_02090,Dance Harder - Three Chain Links,1,0.5632659792900085,0.5503648519515991,0.9862659573554993
mp3_optimized_20260919T175101Z,Log-Mel CNN,segment,seg_006006,sample_02101,Fuckaboing - RoccoW,1,0.022306298837065697,0.03555798530578613,0.9589925408363342
mp3_optimized_20260919T175101Z,Log-Mel CNN,segment,seg_006007,sample_02101,Fuckaboing - RoccoW,1,0.02862057089805603,0.018977051600813866,0.8878929018974304
mp3_optimized_20260919T175101Z,Log-Mel CNN,segment,seg_006008,sample_02101,Fuckaboing - RoccoW,1,0.02999553456902504,0.03932392597198486,0.9747843146324158
mp3_optimized_20260919T175101Z,Log-Mel CNN,segment,seg_006009,sample_02102,Fuckaboing - RoccoW,1,0.8640220761299133,0.8768345713615417,0.9894688129425049
mp3_optimized_20260919T175101Z,Log-Mel CNN,segment,seg_006010,sample_02102,Fuckaboing - RoccoW,1,0.5147219896316528,0.5332826375961304,0.9882081151008606
mp3_optimized_20260919T175101Z,Log-Mel CNN,segment,seg_006011,sample_02102,Fuckaboing - RoccoW,1,0.47174885869026184,0.5611433386802673,0.9956682920455933
mp3_optimized_20260919T175101Z,Log-Mel CNN,segment,seg_006054,sample_02117,Night Owl - Broke For Free,1,0.7205154299736023,0.8102377653121948,0.9978582262992859
mp3_optimized_20260919T175101Z,Log-Mel CNN,segment,seg_006055,sample_02117,Night Owl - Broke For Free,1,0.38860225677490234,0.4817873239517212,0.9999116659164429
mp3_optimized_20260919T175101Z,Log-Mel CNN,segment,seg_006056,sample_02117,Night Owl - Broke For Free,1,0.991851270198822,0.9919173121452332,0.9973129630088806
mp3_optimized_20260919T175101Z,Log-Mel CNN,segment,seg_006057,sample_02118,Night Owl - Broke For Free,1,0.8181961178779602,0.8400252461433411,0.9968382120132446
mp3_optimized_20260919T175101Z,Log-Mel CNN,segment,seg_006058,sample_02118,Night Owl - Broke For Free,1,0.7136563658714294,0.6780157685279846,0.9978768825531006
mp3_optimized_20260919T175101Z,Log-Mel CNN,segment,seg_006059,sample_02118,Night Owl - Broke For Free,1,0.35733944177627563,0.5205177068710327,0.9991065859794617
mp3_optimized_20260919T175101Z,Log-Mel CNN,segment,seg_006114,sample_02137,Pista Afuera - Epstein,1,0.9891303777694702,0.981107234954834,0.9805958271026611
mp3_optimized_20260919T175101Z,Log-Mel CNN,segment,seg_006115,sample_02137,Pista Afuera - Epstein,1,0.30788958072662354,0.2835708558559418,0.9492880702018738
mp3_optimized_20260919T175101Z,Log-Mel CNN,segment,seg_006116,sample_02137,Pista Afuera - Epstein,1,0.9347290396690369,0.9087921977043152,0.9980024695396423
mp3_optimized_20260919T175101Z,Log-Mel CNN,segment,seg_006117,sample_02138,Pista Afuera - Epstein,1,0.9144190549850464,0.9186902046203613,0.9752914905548096
mp3_optimized_20260919T175101Z,Log-Mel CNN,segment,seg_006118,sample_02138,Pista Afuera - Epstein,1,0.2973663806915283,0.3414965867996216,0.9836746454238892
mp3_optimized_20260919T175101Z,Log-Mel CNN,segment,seg_006119,sample_02138,Pista Afuera - Epstein,1,0.6020575165748596,0.6341904997825623,0.883557140827179
mp3_optimized_20260919T175101Z,Log-Mel CNN,segment,seg_006126,sample_02141,Realize Me - Jim Rooster,1,0.9973605275154114,0.9967308044433594,0.9977666139602661
mp3_optimized_20260919T175101Z,Log-Mel CNN,segment,seg_006127,sample_02141,Realize Me - Jim Rooster,1,0.8485425114631653,0.880302906036377,0.9990609288215637
mp3_optimized_20260919T175101Z,Log-Mel CNN,segment,seg_006128,sample_02141,Realize Me - Jim Rooster,1,0.9976885318756104,0.9978936314582825,0.998375654220581
mp3_optimized_20260919T175101Z,Log-Mel CNN,segment,seg_006129,sample_02142,Realize Me - Jim Rooster,1,0.9782103896141052,0.9774991273880005,0.9994045495986938
mp3_optimized_20260919T175101Z,Log-Mel CNN,segment,seg_006130,sample_02142,Realize Me - Jim Rooster,1,0.874252200126648,0.8696032762527466,0.9973612427711487
mp3_optimized_20260919T175101Z,Log-Mel CNN,segment,seg_006131,sample_02142,Realize Me - Jim Rooster,1,0.9926747679710388,0.9932685494422913,0.9926432967185974
mp3_optimized_20260919T175101Z,Log-Mel CNN,segment,seg_006132,sample_02143,Resistentialism - Nihilore,1,0.5264686346054077,0.5435878038406372,0.8360350728034973
mp3_optimized_20260919T175101Z,Log-Mel CNN,segment,seg_006133,sample_02143,Resistentialism - Nihilore,1,0.6169322729110718,0.7709465026855469,0.7880248427391052
mp3_optimized_20260919T175101Z,Log-Mel CNN,segment,seg_006134,sample_02143,Resistentialism - Nihilore,1,0.5611909627914429,0.5949088335037231,0.972418487071991
